"Type","File","Title","Description","OGTitle","OGDescription","H1","Canonical","TitleLength","DescriptionLength","Title_KW","Description_KW","OGTitle_KW","OGDescription_KW","H1_KW","TitleEqualsOG","DescEqualsOG","TitleMissing","DescMissing"
"업체상세","shops/gyeonggi/pyeongtaek/포승읍/love테라피/index.html","love테라피 | 평택시 포승읍 이용 안내","평택시 포승읍 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pyeongtaek/포승읍/프리미엄테라피/index.html","프리미엄테라피 | 평택시 포승읍 이용 안내","평택시 포승읍 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pyeongtaek/현덕면/한국미인테라피/index.html","한국미인테라피 | 평택시 현덕면 이용 안내","평택시 현덕면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pyeongtaek/현덕면/너무이쁜테라피/index.html","너무이쁜테라피 | 평택시 현덕면 이용 안내","평택시 현덕면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pyeongtaek/현덕면/love테라피/index.html","love테라피 | 평택시 현덕면 이용 안내","평택시 현덕면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pyeongtaek/현덕면/프리미엄테라피/index.html","프리미엄테라피 | 평택시 현덕면 이용 안내","평택시 현덕면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/가산면/한국미인테라피/index.html","한국미인테라피 | 포천시 가산면 이용 안내","포천시 가산면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/가산면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 가산면 이용 안내","포천시 가산면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/가산면/love테라피/index.html","love테라피 | 포천시 가산면 이용 안내","포천시 가산면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/가산면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 가산면 이용 안내","포천시 가산면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/관인면/한국미인테라피/index.html","한국미인테라피 | 포천시 관인면 이용 안내","포천시 관인면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/관인면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 관인면 이용 안내","포천시 관인면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/관인면/love테라피/index.html","love테라피 | 포천시 관인면 이용 안내","포천시 관인면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/관인면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 관인면 이용 안내","포천시 관인면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/군내면/한국미인테라피/index.html","한국미인테라피 | 포천시 군내면 이용 안내","포천시 군내면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/군내면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 군내면 이용 안내","포천시 군내면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/군내면/love테라피/index.html","love테라피 | 포천시 군내면 이용 안내","포천시 군내면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/군내면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 군내면 이용 안내","포천시 군내면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/내촌면/한국미인테라피/index.html","한국미인테라피 | 포천시 내촌면 이용 안내","포천시 내촌면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/내촌면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 내촌면 이용 안내","포천시 내촌면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/내촌면/love테라피/index.html","love테라피 | 포천시 내촌면 이용 안내","포천시 내촌면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/내촌면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 내촌면 이용 안내","포천시 내촌면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/선단동/한국미인테라피/index.html","한국미인테라피 | 포천시 선단동 이용 안내","포천시 선단동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/선단동/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 선단동 이용 안내","포천시 선단동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/선단동/love테라피/index.html","love테라피 | 포천시 선단동 이용 안내","포천시 선단동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/선단동/프리미엄테라피/index.html","프리미엄테라피 | 포천시 선단동 이용 안내","포천시 선단동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/소흘읍/한국미인테라피/index.html","한국미인테라피 | 포천시 소흘읍 이용 안내","포천시 소흘읍 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/소흘읍/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 소흘읍 이용 안내","포천시 소흘읍 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/소흘읍/love테라피/index.html","love테라피 | 포천시 소흘읍 이용 안내","포천시 소흘읍 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/소흘읍/프리미엄테라피/index.html","프리미엄테라피 | 포천시 소흘읍 이용 안내","포천시 소흘읍 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/신북면/한국미인테라피/index.html","한국미인테라피 | 포천시 신북면 이용 안내","포천시 신북면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/신북면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 신북면 이용 안내","포천시 신북면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/신북면/love테라피/index.html","love테라피 | 포천시 신북면 이용 안내","포천시 신북면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/신북면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 신북면 이용 안내","포천시 신북면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영북면/한국미인테라피/index.html","한국미인테라피 | 포천시 영북면 이용 안내","포천시 영북면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영북면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 영북면 이용 안내","포천시 영북면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영북면/love테라피/index.html","love테라피 | 포천시 영북면 이용 안내","포천시 영북면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영북면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 영북면 이용 안내","포천시 영북면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영중면/한국미인테라피/index.html","한국미인테라피 | 포천시 영중면 이용 안내","포천시 영중면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영중면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 영중면 이용 안내","포천시 영중면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영중면/love테라피/index.html","love테라피 | 포천시 영중면 이용 안내","포천시 영중면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/영중면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 영중면 이용 안내","포천시 영중면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/이동면/한국미인테라피/index.html","한국미인테라피 | 포천시 이동면 이용 안내","포천시 이동면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/이동면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 이동면 이용 안내","포천시 이동면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/이동면/love테라피/index.html","love테라피 | 포천시 이동면 이용 안내","포천시 이동면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/이동면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 이동면 이용 안내","포천시 이동면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/일동면/한국미인테라피/index.html","한국미인테라피 | 포천시 일동면 이용 안내","포천시 일동면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/일동면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 일동면 이용 안내","포천시 일동면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/일동면/love테라피/index.html","love테라피 | 포천시 일동면 이용 안내","포천시 일동면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/일동면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 일동면 이용 안내","포천시 일동면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/창수면/한국미인테라피/index.html","한국미인테라피 | 포천시 창수면 이용 안내","포천시 창수면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/창수면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 창수면 이용 안내","포천시 창수면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/창수면/love테라피/index.html","love테라피 | 포천시 창수면 이용 안내","포천시 창수면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/창수면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 창수면 이용 안내","포천시 창수면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/포천동/한국미인테라피/index.html","한국미인테라피 | 포천시 포천동 이용 안내","포천시 포천동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/포천동/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 포천동 이용 안내","포천시 포천동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/포천동/love테라피/index.html","love테라피 | 포천시 포천동 이용 안내","포천시 포천동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/포천동/프리미엄테라피/index.html","프리미엄테라피 | 포천시 포천동 이용 안내","포천시 포천동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/화현면/한국미인테라피/index.html","한국미인테라피 | 포천시 화현면 이용 안내","포천시 화현면 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/화현면/너무이쁜테라피/index.html","너무이쁜테라피 | 포천시 화현면 이용 안내","포천시 화현면 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/화현면/love테라피/index.html","love테라피 | 포천시 화현면 이용 안내","포천시 화현면 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/pocheon/화현면/프리미엄테라피/index.html","프리미엄테라피 | 포천시 화현면 이용 안내","포천시 화현면 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감북동/한국미인테라피/index.html","한국미인테라피 | 하남시 감북동 이용 안내","하남시 감북동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감북동/너무이쁜테라피/index.html","너무이쁜테라피 | 하남시 감북동 이용 안내","하남시 감북동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감북동/love테라피/index.html","love테라피 | 하남시 감북동 이용 안내","하남시 감북동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감북동/프리미엄테라피/index.html","프리미엄테라피 | 하남시 감북동 이용 안내","하남시 감북동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감일동/한국미인테라피/index.html","한국미인테라피 | 하남시 감일동 이용 안내","하남시 감일동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감일동/너무이쁜테라피/index.html","너무이쁜테라피 | 하남시 감일동 이용 안내","하남시 감일동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감일동/love테라피/index.html","love테라피 | 하남시 감일동 이용 안내","하남시 감일동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/감일동/프리미엄테라피/index.html","프리미엄테라피 | 하남시 감일동 이용 안내","하남시 감일동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/덕풍동/한국미인테라피/index.html","한국미인테라피 | 하남시 덕풍동 이용 안내","하남시 덕풍동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/덕풍동/너무이쁜테라피/index.html","너무이쁜테라피 | 하남시 덕풍동 이용 안내","하남시 덕풍동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/덕풍동/love테라피/index.html","love테라피 | 하남시 덕풍동 이용 안내","하남시 덕풍동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/덕풍동/프리미엄테라피/index.html","프리미엄테라피 | 하남시 덕풍동 이용 안내","하남시 덕풍동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/미사동/한국미인테라피/index.html","한국미인테라피 | 하남시 미사동 이용 안내","하남시 미사동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/미사동/너무이쁜테라피/index.html","너무이쁜테라피 | 하남시 미사동 이용 안내","하남시 미사동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/미사동/love테라피/index.html","love테라피 | 하남시 미사동 이용 안내","하남시 미사동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/미사동/프리미엄테라피/index.html","프리미엄테라피 | 하남시 미사동 이용 안내","하남시 미사동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/신장동/한국미인테라피/index.html","한국미인테라피 | 하남시 신장동 이용 안내","하남시 신장동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","한국미인테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/신장동/너무이쁜테라피/index.html","너무이쁜테라피 | 하남시 신장동 이용 안내","하남시 신장동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","너무이쁜테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/신장동/love테라피/index.html","love테라피 | 하남시 신장동 이용 안내","하남시 신장동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","love테라피","","23","72","0","0","0","0","0","False","False","False","False"
"업체상세","shops/gyeonggi/hanam/신장동/프리미엄테라피/index.html","프리미엄테라피 | 하남시 신장동 이용 안내","하남시 신장동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","","","프리미엄테라피","","23","72","0","0","0","0","0","False","False","False","False"
